1773878292.969	scout	S	600
1773878297.652	scout	look_right	800
1773878298.989	scout	W	1200
1773878300.753	scout	W	800
1773878611.795	scout	W	1200
1773878616.534	scout	W+space	400
1773878618.891	scout	W	900
1773878621.051	scout	W	800
1773878625.796	scout	W+space	400
1773878627.888	scout	W	800
1773878630.006	scout	W	600
1773878635.245	scout	W+space	400
1773878638.363	scout	W	800
1773878640.288	scout	W	600
1773878642.053	scout	W	600
1773878646.467	scout	W+space	400
1773878648.521	scout	W	700
1773878650.325	scout	W	600
1773878652.002	scout	W	600
1773878673.567	scout	look_left	177
1773878679.432	scout	W	800
1773878681.430	scout	W+space	400
1773878683.383	scout	W	900
1773878685.329	scout	W	600
1773878686.971	scout	A	200
1773878690.661	scout	W	800
1773878692.551	scout	W+space	400
1773878694.499	scout	W	700
1773878697.468	scout	W	600
1773878699.124	scout	D	200
1773878718.398	scout	look_left	266
1773878724.063	scout	W	800
1773878725.745	scout	W+space	400
1773878727.739	scout	W	1000
1773878734.002	scout	S	300
1773878736.698	scout	look_left	800
1773878748.229	scout	W	800
1773878750.219	scout	W+space	400
1773878752.278	scout	W	1000
1773878754.413	scout	W	800
1773878825.323	scout	S	300
1773878828.249	scout	look_right	800
1773878838.014	scout	W	800
1773878839.904	scout	W+space	400
1773878843.230	scout	W	1000
1773878845.435	scout	W	800
1773878850.389	scout	W+space	400
1773878852.685	scout	W	900
1773878854.719	scout	W	600
1773878856.458	scout	W+space	400
1773878861.302	scout	W	800
1773878863.349	scout	W+space	400
1773878866.678	scout	W	600
1773878868.318	scout	W	600
1773878870.153	scout	W+space	400
1773878873.900	scout	W	800
1773878875.230	scout	W+space	400
1773878876.385	scout	W	600
1773878880.954	scout	S	600
1773879246.093	scout	look_right	622
1773879254.247	scout	W	400
1773879255.644	scout	W	800
1773879260.077	scout	space	300
1773879261.495	scout	W	700
1773879263.185	scout	none	150
1773879264.875	scout	look_left	311
1773879270.515	scout	W	400
1773879273.414	scout	W	400
1773879275.763	scout	look_right	300
1773879280.786	scout	W	700
1773879282.658	scout	space	260
1773879284.058	scout	W	500
1773879286.764	scout	look_right	300
1773879292.157	scout	W	700
1773879293.984	scout	space	260
1773879296.378	scout	W	500
1773879299.023	scout	look_left	266
1773879311.580	scout	look_right	311
1773879353.838	scout	look_left	400
1773879359.590	scout	W	400
1773879361.020	scout	W	400
1773879363.672	scout	look_left	400
1773879370.071	scout	W	400
1773879371.897	scout	W	400
1773879540.407	scout	W	600
1773879544.050	scout	A	200
1773879545.219	scout	W	600
1773879547.001	scout	space	280
1773879549.813	scout	look_left	300
1773879556.359	scout	W	700
1773879558.361	scout	space	260
1773879559.869	scout	W	500
1773879562.938	scout	look_left	400
1773879570.806	scout	W	400
1773879572.259	scout	W	400
1773879575.241	scout	look_left	533
1773879582.283	scout	W	400
1773879584.016	scout	W	400
1773879586.637	scout	look_left	266
1773879591.281	scout	W	400
1773879593.962	scout	W	400
1773879595.570	scout	W	800
1773879599.733	scout	space	300
1773879601.240	scout	W	700
1773879603.126	scout	none	150
1773879605.037	scout	look_left	622
1773879613.390	scout	W	400
1773879614.814	scout	W	400
1773879624.819	scout	look_right	400
1773879630.355	scout	W	400
1773879632.080	scout	W+space	350
1773879634.287	scout	W	700
1773879638.456	scout	space	280
1773879639.984	scout	W	600
1773879641.722	scout	none	150
1773879642.467	scout	W	700
1773879647.600	scout	space	280
1773879649.024	scout	W	600
1773879650.837	scout	none	150
1773879652.924	scout	look_left	400
1773879659.529	scout	W	400
1773879661.168	scout	W+space	300
1773879664.504	scout	look_left	800
1773879680.057	scout	look_right	800
1773879690.575	scout	W	400
1773879692.133	scout	W	400
1773879694.675	scout	look_right	800
1773879703.315	scout	W	400
1773879704.669	scout	W	400
1773879707.263	scout	look_left	800
1773879715.346	scout	W	400
1773879716.931	scout	W	400
1773879719.572	scout	look_left	800
1773879728.139	scout	W	400
1773879730.962	scout	look_left	800
1773879739.662	scout	W	400
1773879742.467	scout	look_left	800
1773879750.921	scout	W	400
1773879752.551	scout	W	400
1773879755.084	scout	look_left	800
1773879765.016	scout	W	400
1773879767.517	scout	look_left	800
1773879776.611	scout	W	400
1773879779.339	scout	look_right	800
1773879789.042	scout	W	400
1773879791.900	scout	look_left	800
1773879800.724	scout	W	400
1773879803.157	scout	look_left	800
1773879813.439	scout	W	400
1773879815.080	scout	W	400
1773879817.779	scout	look_left	800
1773879827.974	scout	W	400
1773879829.473	scout	W	400
1773879832.257	scout	look_left	800
1773879842.288	scout	W	400
1773879843.896	scout	W	400
1773879846.750	scout	look_left	800
1773879855.805	scout	W	400
1773879857.246	scout	W	400
1773879860.131	scout	look_right	800
1773879869.635	scout	W	400
1773879871.219	scout	W	400
1773879874.575	scout	look_right	800
1773879882.951	scout	W	400
1773879885.584	scout	W	400
1773879888.468	scout	look_left	800
1773879897.207	scout	W	400
1773879898.722	scout	W	400
1773879901.227	scout	look_left	800
1773879909.542	scout	W	400
1773879911.011	scout	W	400
1773879913.680	scout	look_left	800
1773879923.824	scout	W	400
1773879925.340	scout	W	400
1773879927.967	scout	look_right	800
1773879936.421	scout	W	400
1773879937.891	scout	W	400
1773879940.493	scout	look_right	800
1773879948.768	scout	W	400
1773879950.393	scout	W	400
1773879956.571	scout	look_right	800
1773879965.672	scout	W	400
1773879967.188	scout	W	400
1773879969.620	scout	look_left	800
1773879978.774	scout	W	400
1773879980.299	scout	W	400
1773879983.015	scout	look_left	800
1773879991.822	scout	W	400
1773879995.009	scout	look_left	300
1773879999.934	scout	W	700
1773880001.748	scout	space	260
1773880003.038	scout	W	500
1773880006.039	scout	look_left	800
1773880015.335	scout	W	400
1773880018.000	scout	look_left	800
1773880026.582	scout	W	400
1773880029.356	scout	W	400
1773880032.147	scout	look_right	800
1773880042.664	scout	W	400
1773880044.199	scout	W	400
1773880045.736	scout	W	800
1773880049.669	scout	space	300
1773880051.153	scout	W	700
1773880052.883	scout	none	150
1773880054.738	scout	look_right	300
1773880060.015	scout	W	700
1773880061.761	scout	space	260
1773880063.074	scout	W	500
1773880065.880	scout	look_right	300
1773880070.584	scout	W	700
1773880072.415	scout	space	260
1773880073.826	scout	W	500
1773880079.616	scout	W	600
1773880083.200	scout	A	200
1773880084.588	scout	W	600
1773880086.272	scout	space	280
1773880087.779	scout	look_right	300
1773880090.641	scout	W	700
1773880092.472	scout	space	260
1773880093.862	scout	W	500
1773880096.621	scout	W	600
1773880100.557	scout	A	200
1773880101.335	scout	W	600
1773880102.849	scout	space	280
1773880279.448	scout	look_left	800
1773880288.659	scout	W	400
1773880290.258	scout	W	600
1773880293.942	scout	A	200
1773880295.279	scout	W	600
1773880297.055	scout	space	280
1773880298.737	scout	W	800
1773880303.620	scout	space	300
1773880306.420	scout	W	700
1773880451.268	scout	look_left	800
1773880463.150	scout	W	400
1773880464.845	scout	A	300
1773880471.852	scout	W	400
1773880473.444	scout	W	400
1773880476.200	scout	look_left	800
1773880486.124	scout	W	400
1773880488.936	scout	look_left	800
1773880499.972	scout	W	400
1773880501.613	scout	W	400
1773880504.712	scout	look_left	800
1773880518.144	scout	W	400
1773880519.805	scout	W	400
1773880522.698	scout	look_left	300
1773880528.204	scout	W	700
1773880530.087	scout	space	260
1773880532.625	scout	W	500
1773880534.370	scout	A	400
1773880538.514	scout	A	400
1773880540.111	scout	A	300
1773880542.780	scout	look_left	300
1773880548.606	scout	W	700
1773880550.532	scout	space	260
1773880552.015	scout	W	500
1773880554.722	scout	A	400
1773880558.504	scout	A	400
1773880560.052	scout	A	300
1773880561.513	scout	W	400
1773880565.362	scout	A	300
1773880566.693	scout	W	400
1773880569.278	scout	look_right	400
1773880575.194	scout	W	400
1773880577.768	scout	W	350
1773880580.232	scout	look_right	533
1773880586.775	scout	W	400
1773880588.274	scout	W	350
1773880590.956	scout	look_left	300
1773880596.120	scout	W	700
1773880597.909	scout	space	260
1773880599.289	scout	W	500
1773880602.048	scout	look_right	533
1773880609.368	scout	W	400
1773880610.865	scout	W	400
1773880613.350	scout	look_right	533
1773880619.873	scout	W	400
1773880621.363	scout	W	400
1773880623.838	scout	look_left	300
1773880629.228	scout	W	700
1773880632.175	scout	space	260
1773880633.553	scout	W	500
1773880635.169	scout	W	800
1773880639.611	scout	space	300
1773880640.855	scout	W	700
1773880642.596	scout	none	150
1773880644.394	scout	look_right	311
1773880649.373	scout	W	400
1773880651.628	scout	W	400
1773880653.263	scout	look_left	533
1773880659.182	scout	W	400
1773880660.133	scout	W	400
1773880804.654	scout	S	300
1773880809.517	scout	look_left	800
1773880817.614	scout	W	400
1773880819.233	scout	W	400
1773880826.718	scout	look_right	400
1773880830.606	scout	W	400
1773880833.685	scout	look_right	300
1773880839.554	scout	W	700
1773880842.780	scout	space	260
1773880844.162	scout	W	500
1773880845.835	scout	W	600
1773880850.400	scout	A	200
1773880851.723	scout	W	600
1773880853.383	scout	space	280
1773895373.612	look_left	800
1773895382.871	W	400
1773895386.551	none	300
1773895389.299	W	400
1773895393.486	none	300
1773895396.311	W	400
1773895401.121	look_left	800
1773895409.974	W	400
1773895413.928	W	400
1773895417.698	W	400
1773895421.948	W	400
1773895425.577	W	400
1773895430.166	look_left	533
1773895437.222	W	400
1773895440.840	W	400
1773895445.414	W	400
1773895449.812	look_right	400
1773895456.001	look_right	800
1773895465.365	none	300
1773895468.391	look_right	800
1773895477.527	look_right	800
1773895484.796	S	300
